image_path,transcription,prediction,correct_prediction,wer,cer
data/0_input/handout-modified/train/964.png,Con,Cton,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/965.png,gándole,gandole,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/967.png,aquellas,aestos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/968.png,ocu-,au-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/969.png,"exteriores,","lles,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/970.png,forzosos,bumros,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/971.png,exercitar,exitar,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/974.png,"tos,",tos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/975.png,"Sexto,","Señto,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/977.png,"si,",l-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/978.png,factibles,saiales,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/983.png,Parece,Parte,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/984.png,como,cao-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/985.png,espiri-,espii-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/986.png,seays,siys,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/987.png,"falta,","pur,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/988.png,huma-,huta,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/989.png,tiempos,itos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/991.png,Aristoteles,Aristteles,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/994.png,natu,taas,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/996.png,Vir-,fi-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/998.png,muerte,"maete,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/999.png,ello.,"eo,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1000.png,obligaros,obligios,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1002.png,"alhombras,","alobros,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1004.png,uno,io,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1005.png,subditos,suditos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1006.png,procurad,ldad,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1007.png,manos,maos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1010.png,rin-,ti,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1011.png,todo,todo,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1012.png,posible),posle,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1015.png,Si,(,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1017.png,tamente.,tamete,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1019.png,"preciad,","priad,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1021.png,"cama,",cata,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1022.png,dola,sida,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1025.png,"enfermos,",ensetos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1026.png,"cierto,",ceto,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1027.png,el,el,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1028.png,cubrir;,"conri,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1029.png,entre,l-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1032.png,Obispos,"Ciros,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1033.png,ganaron,ganros,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1036.png,dellos.,"deltos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1037.png,beneficios,heresiios,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1038.png,que,que,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1040.png,valen,la,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1041.png,"diferencias,","dienias,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1042.png,particular),dte,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1043.png,tos,to,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1048.png,"engañar,","enatar,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1051.png,fundandole,sundandole,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1053.png,vicios:,seios,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1055.png,"armas,","aos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1056.png,antemano,ameron,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1057.png,lumnas,butas,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1059.png,"las,","mlas,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1060.png,gusto,gaso,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1061.png,candalo,canado,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1062.png,virtuo-,mao-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1064.png,enamorados<,enados,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1065.png,"Principes,","Cercies,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1066.png,ocultó,"cocudo,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1068.png,dan,dian,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1071.png,nobles,"moles,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1072.png,"primero,","pores,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1075.png,Don,Damon,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1076.png,contenteys,teon,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1077.png,conocen,"contes,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1078.png,podia,pota,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1080.png,"huesped,","luped,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1082.png,dixo,deo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1083.png,Rey,liys,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1085.png,"combites,","contes,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1086.png,del,dal,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1090.png,ganareys,grneys,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1093.png,cumplieredes,aleedes,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1097.png,tantas,tatas,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1098.png,devria,devia,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1100.png,habito,haro,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1101.png,imitad,istia,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1102.png,bre,lite,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1105.png,conocida,enocida,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1106.png,templanza,"enza,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1107.png,valor,talor,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1109.png,"estados,","esados,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1110.png,venerad,ertad,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1111.png,sustenteys,"suteys,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1112.png,obliga,obga,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1114.png,igual,agle,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1115.png,preciar,priar,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1116.png,siempre,"lite,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1117.png,han,lio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1118.png,vuestras,aes,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1120.png,pretendiendo,prendiendo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1121.png,misma,misma,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1123.png,piensan,prenesan,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1125.png,"Fiesta,","sistas,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1126.png,"consolaciones,","eres,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1127.png,"locos,",lios,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1128.png,mas,mas,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1130.png,"esteys,",eseys,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1133.png,Semana,"Sañta,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1134.png,exemplar,exar,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1135.png,curioso,coniosa,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1136.png,"sobrenatural,","aertad,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1137.png,"depravadas,",esadas,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1139.png,"estado,","esados,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1140.png,casi,ca,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1141.png,aquellos,"aelos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1143.png,comunion,onion,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1145.png,Virgen,lieyn,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1146.png,primero,pren,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1148.png,"temporal,","quroal,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1149.png,de-,pe,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1153.png,"rendimiento,",rerdito,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1155.png,dia,dia,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1156.png,ofrecerseos,oereos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1157.png,tomando,etado,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1158.png,diera,dira,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1159.png,comuni-,conto-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1162.png,mani,mati,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1163.png,LOS,DO,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1164.png,esta,de-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1166.png,desuelo,deselo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1167.png,puntos,pontos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1169.png,"son,","sito,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1171.png,"regalos,","eados,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1172.png,saqueys,lieeys,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1173.png,Sigui-,Eiio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1174.png,hurtando,borcando,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1175.png,lastimosas,saoas,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1176.png,puesto,presio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1177.png,Tiles,bies,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1181.png,Poetas,Poan,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1182.png,dexó,daio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1185.png,a,"ao,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1186.png,presentarle,prtale,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1187.png,"prosperidades,","prpidades,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1189.png,assistiendolos,ilos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1190.png,principalmete,"prie,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1192.png,concededles,"hlas,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1193.png,dexandose,liar,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1194.png,gays,gays,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1196.png,"todos,","tonlos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1197.png,atribuyen,aiden,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1198.png,vuestros,uestnos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1199.png,"colgar,","eblran,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1200.png,ordinario,edario,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1201.png,"tiempos,",vietos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1202.png,ningun,ninios,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1205.png,casos,caos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1206.png,"truhanes,","veles,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1207.png,lo,liio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1209.png,ma:,maite,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1210.png,"limpio,","limpio,",True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1212.png,dominio,dimio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1214.png,exercicio,exciicccio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1216.png,avia,aia,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1217.png,Fernan-,teor,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1218.png,"Persia,","Persia,",True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1219.png,incentivo,inito,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1220.png,"Nobles,","Sobles,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1221.png,"Señora,","Seoia,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1222.png,crian,caian,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1223.png,"ta,","las,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1225.png,"amor,",t-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1226.png,la,la,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1227.png,horror,hute,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1229.png,"partes,",prros,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1230.png,consintays,"consras,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1232.png,vemos,"preos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1233.png,"corazon,",coios,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1234.png,"escribe,","esctes,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1236.png,tros,tros,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1237.png,Señora,Señora,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1238.png,muchos,"maos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1239.png,Iglesia.,(a.,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1242.png,"veneracion,",ineendo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1244.png,diendose,deendose,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1245.png,Escritura,Eocora,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1246.png,"obras,","oras,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1247.png,"individuaros,","indiidros,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1248.png,mostruosas,"mostolas,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1249.png,generales,"geles,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1250.png,pobres,pobes,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1251.png,bus-,bu-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1252.png,publico,puor,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1253.png,"ira,",mara,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1254.png,della,della,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1257.png,"prudencias,",prdeias,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1260.png,parte,prte,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1261.png,menes-,vires,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1262.png,blo,bio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1263.png,"persona,","presta,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1265.png,macion,maion,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1266.png,colgarle,celade,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1267.png,justicia,misia,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1268.png,falta,faa,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1270.png,recibidos,eridos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1271.png,entriste-,"onie,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1272.png,pidieren,tios,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1273.png,"distraerlos,","dislterlos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1274.png,"conciencia,",cenciencia,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1275.png,"Numa,","Pumas,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1276.png,ar-,a-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1277.png,aposento,uos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1279.png,"tempos,","ressos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1280.png,possible,posile,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1282.png,"vos,","tios,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1283.png,"possible,","priaes,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1284.png,"Anibal,","Aiial,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1285.png,"Señores,",Señes,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1286.png,glorioso,"os,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1288.png,gran,gaas,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1289.png,(no,(o,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1290.png,cortesia,conesia,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1293.png,tendra,rendza,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1295.png,virtuosos,ples,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1296.png,"animo,","aio,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1297.png,"guerra,","guoras,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1298.png,ten,too,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1299.png,condiciones,onodes,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1300.png,En,D,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1302.png,"cumplieredes,","omlieedes,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1304.png,beneficio,heeiccio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1306.png,conservase,coas,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1308.png,oyendolos,"exeddos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1309.png,ador-,ador-,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1312.png,imposible),ison,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1313.png,ma,mia,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1314.png,hombre,bonre,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1315.png,naciones,nices,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1317.png,dize,de,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1318.png,"turales,","maalles,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1320.png,tes,"cos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1322.png,Leon,Peon,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1324.png,queda,ueda,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1326.png,lla,la,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1328.png,zelo,gelo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1329.png,mi,ti,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1332.png,assistio,asisdo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1333.png,.png,tad,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1336.png,hizo,lio,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1337.png,"vida,",vida,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1338.png,exerci-,ei,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1339.png,Iglesias,Ilessios,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1340.png,"lares,","les,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1342.png,promete,protar,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1345.png,menos),mimos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1349.png,"aprovechar,","amelos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1350.png,Sacerdote,qute,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1354.png,"Religiosos,","lelisos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1355.png,otras,maas,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1356.png,capaz,toos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1357.png,delan-,dean-,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1358.png,"dolores,","bioes,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1361.png,mucho,"maio,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1362.png,añadire,añadre,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1363.png,pio,pio,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1364.png,vendiciendo,erdiciendo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1365.png,faltar,Catar,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1369.png,"muerte,","maete,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1370.png,tratarlos,ectardos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1372.png,tre,tre,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1373.png,"amigos,","aigos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1374.png,animo,amo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1375.png,Considerad,"Conidead,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1376.png,cortesias,"coneslas,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1377.png,solo,silo,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1379.png,pagan,"protos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1381.png,cuya,cia,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1384.png,Sacramento:,Setando,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1385.png,"Platon,","quta,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1387.png,Mas,Mas,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1389.png,asistid,asd,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1390.png,ces,"caos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1392.png,"verdades,","eredades,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1393.png,"parte,","prte,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1394.png,qualquiera,pielira,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1395.png,paga,pria,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1396.png,selas,selas,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1399.png,gunos,gunos,True,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1402.png,quadraredes,erdedes,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1403.png,rico,tion,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1407.png,según,"nuta,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1408.png,"desestimandose,",cion,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1410.png,conozcays,"Muos,",False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1412.png,"Nobleza,",olza,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1414.png,juzgado),pado,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1415.png,brindis,budos,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1416.png,"Madre,",Maadre,False,0.9467213114754098,0.49669430160562494
data/0_input/handout-modified/train/1417.png,cosas,coas,False,0.9467213114754098,0.49669430160562494
